203,378,{'sign': 1}
203,383,{'sign': 1}
203,399,{'sign': 1}
203,7,{'sign': 1}
203,113,{'sign': 1}
203,994,{'sign': 1}
203,1092,{'sign': 1}
204,7,{'sign': 1}
204,80,{'sign': 1}
204,293,{'sign': 1}
204,274,{'sign': 1}
204,186,{'sign': 1}
204,202,{'sign': 1}
204,324,{'sign': 1}
204,769,{'sign': 1}
204,1168,{'sign': 1}
204,1292,{'sign': 1}
204,1286,{'sign': 1}
204,882,{'sign': 1}
204,921,{'sign': 1}
204,1476,{'sign': 1}
204,1510,{'sign': 1}
204,1744,{'sign': 1}
204,2303,{'sign': 1}
204,2499,{'sign': 0}
204,2498,{'sign': 0}
204,2562,{'sign': 1}
204,1771,{'sign': 0}
204,1363,{'sign': 0}
204,3719,{'sign': 0}
204,62,{'sign': 1}
206,201,{'sign': 1}
206,7,{'sign': 1}
206,233,{'sign': 1}
206,234,{'sign': 1}
206,240,{'sign': 1}
206,166,{'sign': 1}
206,256,{'sign': 1}
206,221,{'sign': 1}
206,29,{'sign': 1}
206,282,{'sign': 1}
206,307,{'sign': 1}
206,202,{'sign': 1}
206,273,{'sign': 1}
206,198,{'sign': 1}
206,180,{'sign': 1}
207,7,{'sign': 1}
207,262,{'sign': 1}
207,630,{'sign': 1}
207,729,{'sign': 1}
207,1094,{'sign': 1}
207,546,{'sign': 1}
209,212,{'sign': 1}
209,842,{'sign': 1}
209,843,{'sign': 1}
209,820,{'sign': 1}
209,818,{'sign': 1}
209,902,{'sign': 1}
209,634,{'sign': 1}
209,1070,{'sign': 1}
209,1073,{'sign': 1}
209,1119,{'sign': 1}
209,1126,{'sign': 1}
209,7,{'sign': 1}
209,1164,{'sign': 1}
209,1048,{'sign': 1}
209,1222,{'sign': 1}
209,550,{'sign': 1}
209,1267,{'sign': 1}
209,1377,{'sign': 1}
209,905,{'sign': 1}
209,387,{'sign': 1}
209,1375,{'sign': 1}
209,135,{'sign': 1}
209,1338,{'sign': 1}
209,2306,{'sign': 1}
209,2501,{'sign': 1}
209,353,{'sign': 1}
209,2397,{'sign': 1}
210,7,{'sign': 1}
120,7,{'sign': 1}
120,1247,{'sign': 1}
120,13,{'sign': 1}
120,716,{'sign': 1}
120,1565,{'sign': 1}
211,202,{'sign': 1}
212,202,{'sign': 1}
212,209,{'sign': 1}
212,60,{'sign': 1}
212,7,{'sign': 1}
212,132,{'sign': 1}
212,29,{'sign': 1}
213,60,{'sign': 1}
214,216,{'sign': 1}
214,60,{'sign': 1}
214,221,{'sign': 1}
214,202,{'sign': 1}
214,443,{'sign': 1}
214,342,{'sign': 1}
214,394,{'sign': 1}
214,495,{'sign': 1}
214,432,{'sign': 1}
214,1064,{'sign': 1}
214,2725,{'sign': 1}
214,3898,{'sign': 1}
215,143,{'sign': 1}
215,249,{'sign': 1}
215,229,{'sign': 1}
215,221,{'sign': 1}
215,290,{'sign': 1}
215,324,{'sign': 1}
215,321,{'sign': 1}
215,378,{'sign': 1}
215,288,{'sign': 1}
215,404,{'sign': 1}
215,434,{'sign': 1}
215,441,{'sign': 1}
215,202,{'sign': 1}
215,198,{'sign': 1}
215,1,{'sign': 1}
215,353,{'sign': 1}
215,1690,{'sign': 1}
215,1864,{'sign': 1}
215,274,{'sign': 1}
215,2054,{'sign': 1}
215,2125,{'sign': 1}
215,2187,{'sign': 1}
215,1846,{'sign': 1}
215,1566,{'sign': 1}
215,1317,{'sign': 1}
215,7,{'sign': 1}
215,2178,{'sign': 1}
215,2642,{'sign': 1}
215,905,{'sign': 0}
215,2067,{'sign': 1}
215,1832,{'sign': 1}
215,1565,{'sign': 1}
215,3744,{'sign': 0}
215,3699,{'sign': 1}
215,1383,{'sign': 0}
215,2028,{'sign': 0}
215,3642,{'sign': 0}
215,4459,{'sign': 1}
215,5092,{'sign': 1}
215,3957,{'sign': 1}
215,5142,{'sign': 1}
215,3656,{'sign': 1}
215,4833,{'sign': 1}
215,3828,{'sign': 1}
215,5472,{'sign': 1}
215,4136,{'sign': 1}
215,2336,{'sign': 1}
215,5422,{'sign': 1}
215,5707,{'sign': 1}
215,4197,{'sign': 1}
215,5227,{'sign': 1}
215,33,{'sign': 1}
215,2063,{'sign': 1}
215,1018,{'sign': 1}
216,214,{'sign': 1}
216,436,{'sign': 1}
216,652,{'sign': 1}
216,687,{'sign': 1}
216,846,{'sign': 1}
216,295,{'sign': 1}
216,1953,{'sign': 1}
216,4197,{'sign': 1}
216,2388,{'sign': 1}
217,60,{'sign': 1}
217,3,{'sign': 1}
217,149,{'sign': 1}
218,60,{'sign': 1}
219,176,{'sign': 1}
219,110,{'sign': 1}
219,29,{'sign': 1}
219,64,{'sign': 1}
219,109,{'sign': 1}
219,21,{'sign': 1}
219,37,{'sign': 1}
219,7,{'sign': 1}
219,239,{'sign': 1}
219,359,{'sign': 1}
219,6,{'sign': 1}
219,375,{'sign': 1}
219,259,{'sign': 1}
219,1,{'sign': 1}
219,446,{'sign': 1}
219,514,{'sign': 1}
219,558,{'sign': 1}
219,202,{'sign': 1}
224,257,{'sign': 1}
224,60,{'sign': 1}
224,144,{'sign': 1}
224,171,{'sign': 1}
224,462,{'sign': 1}
224,198,{'sign': 1}
224,590,{'sign': 1}
224,2125,{'sign': 1}
225,1,{'sign': 1}
225,209,{'sign': 1}
225,45,{'sign': 1}
225,1069,{'sign': 1}
225,1368,{'sign': 1}
225,1555,{'sign': 1}
227,1,{'sign': 1}
227,767,{'sign': 1}
227,725,{'sign': 1}
227,273,{'sign': 1}
227,396,{'sign': 1}
227,925,{'sign': 1}
228,60,{'sign': 1}
228,7,{'sign': 1}
228,293,{'sign': 1}
228,484,{'sign': 1}
228,521,{'sign': 1}
228,647,{'sign': 1}
228,57,{'sign': 1}
228,850,{'sign': 1}
228,908,{'sign': 1}
228,592,{'sign': 1}
228,325,{'sign': 1}
228,1368,{'sign': 1}
228,2368,{'sign': 1}
228,2318,{'sign': 1}
230,202,{'sign': 1}
230,101,{'sign': 1}
230,401,{'sign': 1}
230,198,{'sign': 1}
230,768,{'sign': 1}
231,60,{'sign': 1}
231,241,{'sign': 1}
231,28,{'sign': 1}
231,1123,{'sign': 1}
232,7,{'sign': 1}
233,206,{'sign': 1}
208,60,{'sign': 1}
208,62,{'sign': 1}
234,206,{'sign': 1}
234,1,{'sign': 1}
235,7,{'sign': 1}
235,171,{'sign': 1}
235,20,{'sign': 1}
235,348,{'sign': 1}
235,406,{'sign': 1}
235,455,{'sign': 1}
235,607,{'sign': 1}
235,21,{'sign': 1}
235,934,{'sign': 1}
222,7,{'sign': 1}
222,578,{'sign': 1}
222,372,{'sign': 1}
222,276,{'sign': 1}
222,295,{'sign': 1}
222,629,{'sign': 1}
222,266,{'sign': 1}
222,523,{'sign': 1}
222,925,{'sign': 1}
222,978,{'sign': 1}
222,1296,{'sign': 1}
222,363,{'sign': 1}
236,202,{'sign': 1}
236,152,{'sign': 1}
236,402,{'sign': 1}
237,202,{'sign': 1}
238,149,{'sign': 1}
238,64,{'sign': 1}
238,742,{'sign': 1}
238,906,{'sign': 0}
238,1302,{'sign': 1}
238,1555,{'sign': 1}
238,2642,{'sign': 1}
238,4172,{'sign': 1}
239,64,{'sign': 1}
239,39,{'sign': 1}
239,28,{'sign': 1}
239,219,{'sign': 1}
239,37,{'sign': 1}
239,15,{'sign': 1}
239,36,{'sign': 1}
239,1352,{'sign': 1}
239,350,{'sign': 1}
239,1942,{'sign': 0}
239,2097,{'sign': 1}
240,206,{'sign': 1}
240,202,{'sign': 1}
240,7,{'sign': 1}
241,231,{'sign': 1}
241,80,{'sign': 1}
241,832,{'sign': 0}
241,249,{'sign': 1}
241,1363,{'sign': 1}
241,1,{'sign': 1}
241,340,{'sign': 1}
242,60,{'sign': 1}
242,141,{'sign': 1}
242,274,{'sign': 1}
242,1899,{'sign': 1}
242,2309,{'sign': 1}
242,2758,{'sign': 1}
242,2538,{'sign': 1}
242,2663,{'sign': 1}
242,2878,{'sign': 1}
242,1271,{'sign': 1}
242,2811,{'sign': 0}
242,2635,{'sign': 1}
242,2775,{'sign': 1}
242,2642,{'sign': 1}
244,60,{'sign': 1}
244,245,{'sign': 1}
244,113,{'sign': 1}
244,114,{'sign': 1}
164,60,{'sign': 1}
164,163,{'sign': 1}
164,478,{'sign': 1}
164,635,{'sign': 1}
164,1343,{'sign': 1}
245,244,{'sign': 1}
245,250,{'sign': 1}
245,251,{'sign': 1}
245,291,{'sign': 1}
246,35,{'sign': 1}
246,2299,{'sign': 1}
246,2125,{'sign': 1}
247,1,{'sign': 1}
248,35,{'sign': 1}
248,383,{'sign': 1}
248,197,{'sign': 1}
250,245,{'sign': 1}
250,60,{'sign': 1}
251,245,{'sign': 1}
251,29,{'sign': 1}
251,60,{'sign': 1}
251,1,{'sign': 1}
251,202,{'sign': 1}
251,35,{'sign': 1}
251,2067,{'sign': 1}
251,546,{'sign': 1}
249,215,{'sign': 1}
249,167,{'sign': 1}
249,64,{'sign': 1}
249,323,{'sign': 1}
249,349,{'sign': 1}
249,367,{'sign': 1}
249,62,{'sign': 1}
249,371,{'sign': 1}
249,393,{'sign': 1}
249,7,{'sign': 1}
249,491,{'sign': 1}
249,198,{'sign': 1}
249,764,{'sign': 1}
249,772,{'sign': 1}
249,774,{'sign': 1}
249,777,{'sign': 1}
249,808,{'sign': 1}
249,817,{'sign': 1}
249,241,{'sign': 1}
249,1477,{'sign': 1}
243,60,{'sign': 1}
243,680,{'sign': 1}
243,7,{'sign': 1}
243,692,{'sign': 1}
243,644,{'sign': 1}
243,849,{'sign': 1}
243,390,{'sign': 1}
243,1281,{'sign': 1}
243,141,{'sign': 1}
243,545,{'sign': 1}
243,775,{'sign': 1}
243,1217,{'sign': 1}
252,60,{'sign': 1}
253,95,{'sign': 1}
255,60,{'sign': 1}
255,2067,{'sign': 1}
256,206,{'sign': 1}
256,153,{'sign': 1}
256,141,{'sign': 1}
256,287,{'sign': 1}
256,428,{'sign': 1}
256,77,{'sign': 1}
256,402,{'sign': 1}
256,405,{'sign': 1}
256,469,{'sign': 1}
256,64,{'sign': 1}
256,521,{'sign': 1}
256,515,{'sign': 1}
256,166,{'sign': 1}
256,630,{'sign': 1}
256,29,{'sign': 1}
256,664,{'sign': 1}
256,647,{'sign': 1}
256,295,{'sign': 1}
256,321,{'sign': 1}
256,634,{'sign': 1}
256,629,{'sign': 1}
256,202,{'sign': 1}
256,1736,{'sign': 1}
256,523,{'sign': 1}
256,2494,{'sign': 1}
256,1018,{'sign': 1}
256,3149,{'sign': 1}
256,1693,{'sign': 1}
256,2819,{'sign': 1}
256,3735,{'sign': 1}
256,3824,{'sign': 1}
256,5614,{'sign': 1}
257,265,{'sign': 1}
257,242,{'sign': 1}
257,104,{'sign': 1}
257,60,{'sign': 1}
257,29,{'sign': 1}
257,279,{'sign': 1}
257,274,{'sign': 1}
257,314,{'sign': 1}
257,275,{'sign': 1}
257,334,{'sign': 1}
257,338,{'sign': 1}
257,268,{'sign': 1}
257,283,{'sign': 1}
257,336,{'sign': 1}
257,359,{'sign': 1}
257,21,{'sign': 1}
257,244,{'sign': 1}
257,295,{'sign': 1}
257,284,{'sign': 1}
257,392,{'sign': 1}
257,397,{'sign': 1}
257,400,{'sign': 1}
257,177,{'sign': 1}
257,414,{'sign': 1}
257,415,{'sign': 1}
257,340,{'sign': 1}
257,372,{'sign': 1}
257,341,{'sign': 1}
257,332,{'sign': 1}
257,339,{'sign': 1}
257,297,{'sign': 1}
257,322,{'sign': 1}
257,105,{'sign': 1}
257,310,{'sign': 1}
257,309,{'sign': 1}
257,431,{'sign': 1}
257,41,{'sign': 1}
257,312,{'sign': 1}
257,369,{'sign': 1}
257,417,{'sign': 1}
257,264,{'sign': 1}
257,376,{'sign': 1}
257,373,{'sign': 1}
257,269,{'sign': 1}
257,420,{'sign': 1}
257,250,{'sign': 1}
257,214,{'sign': 1}
257,224,{'sign': 1}
257,320,{'sign': 1}
257,328,{'sign': 1}
257,217,{'sign': 1}
257,422,{'sign': 1}
257,218,{'sign': 1}
257,342,{'sign': 1}
257,408,{'sign': 1}
257,351,{'sign': 1}
257,337,{'sign': 1}
257,348,{'sign': 1}
257,519,{'sign': 1}
257,381,{'sign': 1}
257,362,{'sign': 1}
257,377,{'sign': 1}
257,346,{'sign': 1}
257,364,{'sign': 1}
257,331,{'sign': 1}
257,413,{'sign': 1}
257,361,{'sign': 1}
257,254,{'sign': 1}
257,278,{'sign': 1}
257,234,{'sign': 1}
257,228,{'sign': 1}
257,229,{'sign': 1}
257,276,{'sign': 1}
257,425,{'sign': 1}
257,365,{'sign': 1}
257,360,{'sign': 1}
257,256,{'sign': 1}
257,335,{'sign': 1}
257,426,{'sign': 1}
257,406,{'sign': 1}
257,273,{'sign': 1}
257,441,{'sign': 1}
257,246,{'sign': 1}
257,343,{'sign': 1}
257,240,{'sign': 1}
257,261,{'sign': 1}
257,277,{'sign': 1}
257,266,{'sign': 1}
257,333,{'sign': 1}
257,251,{'sign': 1}
257,344,{'sign': 1}
257,204,{'sign': 1}
257,321,{'sign': 1}
258,6,{'sign': 1}
258,259,{'sign': 1}
259,258,{'sign': 1}
259,219,{'sign': 1}
259,2455,{'sign': 1}
261,1,{'sign': 1}
261,60,{'sign': 1}
261,507,{'sign': 1}
261,576,{'sign': 1}
261,951,{'sign': 1}
261,655,{'sign': 1}
261,1094,{'sign': 1}
262,207,{'sign': 1}
262,530,{'sign': 1}
262,547,{'sign': 1}
262,520,{'sign': 1}
262,562,{'sign': 1}
262,198,{'sign': 1}
263,23,{'sign': 1}
263,1219,{'sign': 1}
265,60,{'sign': 1}
265,41,{'sign': 1}
265,1277,{'sign': 1}
266,149,{'sign': 1}
266,60,{'sign': 1}
266,350,{'sign': 1}
266,233,{'sign': 1}
266,475,{'sign': 1}
266,668,{'sign': 1}
266,436,{'sign': 1}
266,654,{'sign': 1}
266,222,{'sign': 1}
266,653,{'sign': 1}
266,1,{'sign': 1}
266,630,{'sign': 1}
266,674,{'sign': 1}
266,77,{'sign': 1}
266,7,{'sign': 1}
266,1128,{'sign': 1}
266,1562,{'sign': 1}
266,2034,{'sign': 1}
267,35,{'sign': 1}
268,6,{'sign': 1}
268,200,{'sign': 1}
268,62,{'sign': 1}
268,383,{'sign': 1}
268,300,{'sign': 1}
229,215,{'sign': 1}
229,297,{'sign': 1}
229,60,{'sign': 1}
221,215,{'sign': 1}
221,269,{'sign': 1}
221,171,{'sign': 1}
221,272,{'sign': 1}
221,202,{'sign': 1}
221,64,{'sign': 1}
221,206,{'sign': 1}
221,214,{'sign': 1}
269,221,{'sign': 1}
269,3,{'sign': 1}
269,7,{'sign': 1}
269,186,{'sign': 1}
271,1,{'sign': 1}
271,202,{'sign': 1}
272,221,{'sign': 1}
272,7,{'sign': 1}
272,64,{'sign': 1}
272,630,{'sign': 1}
272,452,{'sign': 1}
272,664,{'sign': 1}
272,628,{'sign': 1}
272,1134,{'sign': 1}
272,705,{'sign': 1}
273,60,{'sign': 1}
273,206,{'sign': 1}
273,141,{'sign': 1}
273,465,{'sign': 1}
273,159,{'sign': 1}
273,582,{'sign': 1}
273,227,{'sign': 1}
273,579,{'sign': 1}
273,399,{'sign': 1}
273,502,{'sign': 1}
273,171,{'sign': 1}
273,534,{'sign': 1}
273,767,{'sign': 1}
273,967,{'sign': 1}
273,632,{'sign': 1}
273,546,{'sign': 1}
273,144,{'sign': 1}
273,978,{'sign': 1}
273,770,{'sign': 1}
273,628,{'sign': 1}
273,832,{'sign': 1}
273,1001,{'sign': 1}
273,1011,{'sign': 1}
273,64,{'sign': 1}
273,763,{'sign': 1}
273,1177,{'sign': 1}
273,780,{'sign': 1}
274,1,{'sign': 1}
274,295,{'sign': 1}
274,29,{'sign': 1}
274,204,{'sign': 1}
274,108,{'sign': 1}
274,321,{'sign': 1}
274,327,{'sign': 1}
274,1701,{'sign': 1}
274,1846,{'sign': 1}
274,2040,{'sign': 1}
274,215,{'sign': 1}
274,2187,{'sign': 1}
274,132,{'sign': 1}
274,2113,{'sign': 1}
274,2125,{'sign': 1}
274,3309,{'sign': 1}
274,3656,{'sign': 1}
275,141,{'sign': 1}
276,60,{'sign': 1}
276,222,{'sign': 1}
276,416,{'sign': 1}
276,159,{'sign': 1}
276,630,{'sign': 1}
270,277,{'sign': 1}
270,135,{'sign': 1}
270,421,{'sign': 1}
270,7,{'sign': 1}
270,29,{'sign': 1}
270,387,{'sign': 1}
270,396,{'sign': 1}
270,416,{'sign': 1}
270,610,{'sign': 1}
270,625,{'sign': 1}
270,521,{'sign': 1}
270,681,{'sign': 1}
270,452,{'sign': 1}
270,782,{'sign': 1}
270,783,{'sign': 1}
270,742,{'sign': 1}
270,813,{'sign': 1}
270,775,{'sign': 1}
270,832,{'sign': 0}
270,1119,{'sign': 1}
270,62,{'sign': 1}
270,1174,{'sign': 1}
270,1,{'sign': 1}
270,93,{'sign': 1}
270,1207,{'sign': 1}
270,634,{'sign': 1}
270,1043,{'sign': 1}
270,1301,{'sign': 1}
270,1316,{'sign': 1}
270,1115,{'sign': 1}
270,1368,{'sign': 1}
270,1183,{'sign': 1}
270,184,{'sign': 1}
270,2143,{'sign': 1}
270,13,{'sign': 1}
270,1396,{'sign': 1}
270,1204,{'sign': 1}
270,2411,{'sign': 1}
270,905,{'sign': 1}
270,550,{'sign': 1}
270,1810,{'sign': 1}
270,3744,{'sign': 0}
270,3756,{'sign': 0}
270,3759,{'sign': 0}
270,3760,{'sign': 0}
270,3757,{'sign': 0}
270,1018,{'sign': 1}
277,270,{'sign': 1}
279,60,{'sign': 1}
278,202,{'sign': 1}
278,737,{'sign': 1}
278,60,{'sign': 1}
280,281,{'sign': 1}
280,29,{'sign': 1}
280,484,{'sign': 1}
280,495,{'sign': 1}
280,443,{'sign': 1}
280,502,{'sign': 1}
280,1094,{'sign': 1}
280,1053,{'sign': 1}
280,1436,{'sign': 1}
280,1456,{'sign': 1}
280,387,{'sign': 1}
280,905,{'sign': 1}
280,35,{'sign': 1}
280,1217,{'sign': 1}
280,7,{'sign': 1}
280,1473,{'sign': 1}
280,1490,{'sign': 1}
280,1491,{'sign': 1}
280,6,{'sign': 1}
280,1447,{'sign': 1}
280,1493,{'sign': 1}
280,1464,{'sign': 1}
280,3916,{'sign': 1}
280,4244,{'sign': 1}
280,202,{'sign': 1}
280,1508,{'sign': 1}
280,3815,{'sign': 1}
280,4405,{'sign': 1}
280,3583,{'sign': 1}
280,5175,{'sign': 1}
280,4499,{'sign': 1}
280,4553,{'sign': 1}
280,4562,{'sign': 1}
280,4840,{'sign': 1}
280,3000,{'sign': 1}
280,5254,{'sign': 1}
280,5025,{'sign': 1}
280,4291,{'sign': 1}
280,4838,{'sign': 1}
280,3699,{'sign': 1}
280,2642,{'sign': 1}
280,468,{'sign': 1}
280,5298,{'sign': 1}
280,550,{'sign': 1}
280,160,{'sign': 1}
280,3630,{'sign': 1}
280,1565,{'sign': 1}
280,5259,{'sign': 1}
280,5307,{'sign': 1}
280,5308,{'sign': 1}
280,4461,{'sign': 1}
280,4521,{'sign': 1}
280,5255,{'sign': 1}
280,3040,{'sign': 1}
280,4362,{'sign': 1}
280,5253,{'sign': 1}
280,4131,{'sign': 1}
280,1850,{'sign': 0}
280,4515,{'sign': 1}
282,206,{'sign': 1}
282,4,{'sign': 1}
282,305,{'sign': 1}
282,306,{'sign': 1}
282,144,{'sign': 1}
283,284,{'sign': 1}
283,428,{'sign': 1}
283,518,{'sign': 1}
283,508,{'sign': 1}
283,396,{'sign': 1}
283,198,{'sign': 1}
283,171,{'sign': 1}
283,479,{'sign': 1}
283,295,{'sign': 1}
283,418,{'sign': 1}
283,606,{'sign': 1}
283,7,{'sign': 1}
283,1556,{'sign': 1}
284,283,{'sign': 1}
284,21,{'sign': 1}
284,319,{'sign': 1}
284,257,{'sign': 1}
284,742,{'sign': 1}
284,854,{'sign': 1}
284,801,{'sign': 1}
284,908,{'sign': 1}
284,1092,{'sign': 1}
284,2658,{'sign': 1}
285,62,{'sign': 1}
285,141,{'sign': 1}
285,360,{'sign': 1}
285,7,{'sign': 1}
285,60,{'sign': 1}
285,198,{'sign': 1}
286,202,{'sign': 1}
286,80,{'sign': 1}
287,256,{'sign': 1}
288,202,{'sign': 1}
288,307,{'sign': 1}
288,404,{'sign': 1}
288,215,{'sign': 1}
288,198,{'sign': 1}
288,64,{'sign': 1}
288,159,{'sign': 1}
290,215,{'sign': 1}
291,245,{'sign': 1}
292,202,{'sign': 1}
293,204,{'sign': 1}
293,62,{'sign': 1}
293,296,{'sign': 1}
293,7,{'sign': 1}
294,7,{'sign': 1}
295,274,{'sign': 1}
295,468,{'sign': 1}
295,113,{'sign': 1}
295,222,{'sign': 1}
295,502,{'sign': 1}
295,666,{'sign': 1}
295,256,{'sign': 1}
295,667,{'sign': 1}
295,592,{'sign': 1}
295,350,{'sign': 1}
295,523,{'sign': 1}
295,630,{'sign': 1}
295,216,{'sign': 1}
295,860,{'sign': 1}
295,861,{'sign': 1}
295,770,{'sign': 1}
295,865,{'sign': 1}
295,283,{'sign': 1}
295,725,{'sign': 1}
295,902,{'sign': 1}
295,920,{'sign': 1}
295,985,{'sign': 1}
295,1091,{'sign': 1}
295,832,{'sign': 1}
296,7,{'sign': 1}
297,229,{'sign': 1}
297,15,{'sign': 1}
298,299,{'sign': 1}
298,39,{'sign': 1}
298,412,{'sign': 1}
298,446,{'sign': 1}
298,531,{'sign': 1}
298,613,{'sign': 1}
298,617,{'sign': 1}
298,688,{'sign': 1}
299,298,{'sign': 1}
299,60,{'sign': 1}
301,37,{'sign': 1}
301,64,{'sign': 1}
301,202,{'sign': 1}
301,437,{'sign': 1}
303,135,{'sign': 1}
304,29,{'sign': 1}
304,93,{'sign': 1}
304,62,{'sign': 1}
304,1,{'sign': 1}
304,353,{'sign': 1}
304,322,{'sign': 1}
304,485,{'sign': 1}
304,615,{'sign': 1}
304,557,{'sign': 1}
304,484,{'sign': 1}
304,4,{'sign': 1}
304,64,{'sign': 1}
304,680,{'sign': 1}
304,701,{'sign': 1}
304,847,{'sign': 1}
304,908,{'sign': 1}
304,929,{'sign': 1}
304,468,{'sign': 1}
304,1317,{'sign': 1}
304,1383,{'sign': 1}
304,1386,{'sign': 1}
304,1754,{'sign': 1}
304,1689,{'sign': 1}
304,1794,{'sign': 1}
304,1771,{'sign': 1}
304,1704,{'sign': 1}
304,363,{'sign': 1}
304,1788,{'sign': 1}
304,202,{'sign': 1}
304,135,{'sign': 1}
304,1686,{'sign': 1}
304,2051,{'sign': 1}
304,2085,{'sign': 1}
304,465,{'sign': 1}
304,1693,{'sign': 1}
304,2125,{'sign': 1}
304,2178,{'sign': 1}
304,1396,{'sign': 1}
304,25,{'sign': 1}
304,2098,{'sign': 1}
304,2135,{'sign': 1}
304,2083,{'sign': 1}
304,2266,{'sign': 1}
304,823,{'sign': 1}
304,1677,{'sign': 1}
304,1939,{'sign': 1}
304,2301,{'sign': 1}
304,1810,{'sign': 1}
304,2274,{'sign': 1}
304,2176,{'sign': 1}
304,937,{'sign': 1}
304,2330,{'sign': 1}
304,1751,{'sign': 1}
304,2255,{'sign': 1}
304,2257,{'sign': 1}
304,2369,{'sign': 1}
304,635,{'sign': 1}
304,1584,{'sign': 1}
304,729,{'sign': 1}
304,342,{'sign': 1}
304,1053,{'sign': 1}
304,1656,{'sign': 1}
304,1850,{'sign': 1}
304,2249,{'sign': 1}
304,700,{'sign': 1}
304,491,{'sign': 1}
304,7,{'sign': 1}
304,2417,{'sign': 1}
304,1860,{'sign': 1}
304,2233,{'sign': 1}
304,1802,{'sign': 1}
304,1612,{'sign': 1}
304,1670,{'sign': 1}
304,2118,{'sign': 1}
304,2306,{'sign': 1}
304,2030,{'sign': 1}
304,1585,{'sign': 1}
304,1764,{'sign': 1}
304,905,{'sign': 1}
304,546,{'sign': 1}
304,2415,{'sign': 1}
304,2198,{'sign': 1}
304,1899,{'sign': 1}
304,2636,{'sign': 1}
304,2296,{'sign': 1}
304,186,{'sign': 1}
304,492,{'sign': 1}
304,2808,{'sign': 1}
304,2581,{'sign': 0}
304,2214,{'sign': 1}
304,2688,{'sign': 1}
304,1819,{'sign': 1}
304,2859,{'sign': 1}
304,2961,{'sign': 1}
304,2485,{'sign': 1}
304,1953,{'sign': 1}
304,1905,{'sign': 1}
304,2318,{'sign': 1}
304,2642,{'sign': 1}
304,4098,{'sign': 1}
304,4519,{'sign': 1}
304,2045,{'sign': 1}
304,4197,{'sign': 1}
304,1316,{'sign': 1}
254,7,{'sign': 1}
254,17,{'sign': 1}
254,60,{'sign': 1}
254,296,{'sign': 1}
254,553,{'sign': 1}
305,282,{'sign': 1}
306,282,{'sign': 1}
307,206,{'sign': 1}
308,39,{'sign': 1}
308,21,{'sign': 1}
308,1,{'sign': 1}
308,404,{'sign': 1}
308,630,{'sign': 1}
308,13,{'sign': 1}
308,1018,{'sign': 1}
308,2110,{'sign': 1}
308,2388,{'sign': 1}
308,3366,{'sign': 1}
308,2404,{'sign': 1}
309,171,{'sign': 1}
309,382,{'sign': 1}
309,446,{'sign': 1}
309,257,{'sign': 1}
309,64,{'sign': 1}
309,1155,{'sign': 1}
309,537,{'sign': 1}
309,906,{'sign': 0}
309,647,{'sign': 1}
309,832,{'sign': 0}
309,270,{'sign': 1}
309,666,{'sign': 1}
309,1162,{'sign': 1}
309,1393,{'sign': 0}
309,1308,{'sign': 0}
309,1143,{'sign': 0}
309,1145,{'sign': 0}
309,1368,{'sign': 1}
309,1386,{'sign': 1}
309,1201,{'sign': 1}
309,1363,{'sign': 1}
309,1316,{'sign': 1}
309,1675,{'sign': 0}
309,882,{'sign': 1}
309,1383,{'sign': 1}
309,1752,{'sign': 0}
309,1352,{'sign': 1}
309,1,{'sign': 1}
309,905,{'sign': 1}
309,1862,{'sign': 0}
309,1714,{'sign': 1}
309,1677,{'sign': 0}
309,25,{'sign': 0}
309,1753,{'sign': 0}
309,135,{'sign': 1}
309,1956,{'sign': 0}
309,1487,{'sign': 1}
309,1917,{'sign': 0}
309,1810,{'sign': 1}
309,1620,{'sign': 1}
309,1939,{'sign': 1}
309,149,{'sign': 1}
309,1065,{'sign': 1}
309,1771,{'sign': 0}
309,2028,{'sign': 1}
310,282,{'sign': 1}
310,7,{'sign': 1}
310,25,{'sign': 1}
310,202,{'sign': 1}
311,1,{'sign': 1}
312,1,{'sign': 1}
312,60,{'sign': 1}
312,221,{'sign': 1}
312,62,{'sign': 1}
312,409,{'sign': 1}
312,64,{'sign': 1}
312,2688,{'sign': 0}
312,3451,{'sign': 1}
312,3366,{'sign': 1}
312,3445,{'sign': 1}
312,3624,{'sign': 1}
312,3653,{'sign': 1}
314,257,{'sign': 1}
314,7,{'sign': 1}
313,45,{'sign': 1}
313,135,{'sign': 1}
313,4833,{'sign': 1}
316,64,{'sign': 1}
316,274,{'sign': 1}
317,64,{'sign': 1}
317,537,{'sign': 1}
317,651,{'sign': 1}
317,113,{'sign': 1}
318,45,{'sign': 1}
318,163,{'sign': 1}
318,436,{'sign': 1}
318,62,{'sign': 1}
318,1383,{'sign': 0}
318,2194,{'sign': 1}
319,284,{'sign': 1}
319,670,{'sign': 1}
319,671,{'sign': 1}
319,690,{'sign': 1}
319,4,{'sign': 1}
319,730,{'sign': 1}
319,1176,{'sign': 1}
319,1302,{'sign': 1}
320,60,{'sign': 1}
320,410,{'sign': 1}
320,142,{'sign': 1}
320,443,{'sign': 1}
320,1,{'sign': 1}
322,202,{'sign': 1}
322,329,{'sign': 1}
322,379,{'sign': 1}
322,304,{'sign': 1}
322,35,{'sign': 1}
322,479,{'sign': 1}
322,310,{'sign': 0}
322,7,{'sign': 1}
322,484,{'sign': 1}
322,1854,{'sign': 1}
322,1386,{'sign': 1}
